Counter	AF3	F7	F3	FC5	T7	P7	O1	O2	P8	T8	FC6	F4	F8	AF4	GyroX	GyroY	Timestamp	FUNC_ID	FUNC_VALUE	MARKER	SYNC_SIGNAL	CMS_Q	DRL_Q	AF3_Q	F7_Q	F3_Q	FC5_Q	T7_Q	P7_Q	O1_Q	O2_Q	P8_Q	T8_Q	FC6_Q	F4_Q	F8_Q	AF4_Q	Blink	LeftWink	RightWink	EyesOpen	LeftEyeLid	RightEyelid
7.000000	4355.384615	4387.179487	4406.153846	3712.820513	4382.051282	4610.769231	4631.794872	4523.076923	4020.000000	4104.102564	4518.974359	4440.000000	4266.153846	3950.769231	1738.000000	1677.000000	82.118000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
8.000000	4355.897436	4385.641026	4408.717949	3711.794872	4382.051282	4606.666667	4631.282051	4522.051282	4018.461538	4104.615385	4516.923077	4441.538462	4265.128205	3949.743590	1735.000000	1678.000000	82.125000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
9.000000	4354.358974	4386.666667	4406.666667	3711.794872	4384.615385	4608.205128	4628.717949	4524.615385	4021.025641	4104.102564	4516.923077	4437.948718	4266.153846	3951.282051	1737.000000	1679.000000	82.139000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
10.000000	4353.333333	4387.692308	4404.615385	3712.820513	4383.076923	4610.769231	4628.717949	4523.589744	4022.051282	4104.615385	4518.461538	4437.948718	4266.666667	3953.333333	1736.000000	1678.000000	82.141000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
11.000000	4355.384615	4386.666667	4405.641026	3711.794872	4382.051282	4610.256410	4630.769231	4521.538462	4022.564103	4104.615385	4517.948718	4439.487179	4266.666667	3950.256410	1736.000000	1679.000000	82.149000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
12.000000	4353.846154	4385.128205	4407.179487	3710.256410	4382.564103	4608.717949	4628.717949	4522.564103	4024.102564	4104.615385	4518.974359	4441.538462	4267.692308	3950.256410	1736.000000	1678.000000	82.156000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
13.000000	4351.794872	4387.692308	4407.692308	3710.769231	4383.589744	4611.794872	4629.230769	4525.128205	4025.128205	4104.615385	4520.512821	4440.000000	4266.666667	3954.358974	1737.000000	1678.000000	82.170000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
14.000000	4352.820513	4389.230769	4407.179487	3711.794872	4382.564103	4611.794872	4629.743590	4523.076923	4023.589744	4104.615385	4519.487179	4437.948718	4265.128205	3953.333333	1736.000000	1677.000000	82.172000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
15.000000	4355.384615	4388.205128	4405.641026	3712.307692	4383.076923	4610.769231	4629.743590	4521.538462	4022.564103	4104.615385	4518.461538	4436.923077	4267.179487	3949.743590	1736.000000	1679.000000	82.180000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
16.000000	4356.410256	4386.666667	4407.179487	3710.769231	4382.564103	4610.769231	4630.256410	4523.589744	4022.051282	4104.102564	4517.948718	4439.487179	4268.717949	3950.769231	1736.000000	1677.000000	82.188000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
17.000000	4356.923077	4388.205128	4409.230769	3710.256410	4383.076923	4610.769231	4631.282051	4526.666667	4023.076923	4104.615385	4517.435897	4439.487179	4265.641026	3950.256410	1736.000000	1679.000000	82.200000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
18.000000	4356.410256	4387.179487	4406.666667	3712.820513	4383.076923	4610.769231	4631.794872	4524.102564	4022.051282	4104.102564	4517.948718	4437.948718	4264.615385	3949.743590	1736.000000	1678.000000	82.203000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
19.000000	4356.410256	4385.128205	4403.076923	3712.307692	4383.076923	4611.282051	4631.282051	4521.025641	4022.051282	4104.615385	4518.974359	4437.948718	4265.641026	3953.846154	1736.000000	1678.000000	82.212000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
20.000000	4356.410256	4387.692308	4406.153846	3710.256410	4383.076923	4610.256410	4629.230769	4522.051282	4025.641026	4104.102564	4518.974359	4439.487179	4265.641026	3953.846154	1736.000000	1678.000000	82.219000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
21.000000	4359.487179	4389.743590	4409.230769	3711.282051	4382.564103	4609.743590	4628.205128	4523.589744	4025.641026	4104.615385	4518.974359	4440.512821	4265.128205	3952.307692	1735.000000	1677.000000	82.233000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
